,RDKit_desc_MaxAbsEStateIndex,RDKit_desc_MaxEStateIndex,RDKit_desc_MinAbsEStateIndex,RDKit_desc_MinEStateIndex,RDKit_desc_qed,RDKit_desc_MolWt,RDKit_desc_HeavyAtomMolWt,RDKit_desc_ExactMolWt,RDKit_desc_NumValenceElectrons,RDKit_desc_NumRadicalElectrons,RDKit_desc_MaxPartialCharge,RDKit_desc_MinPartialCharge,RDKit_desc_MaxAbsPartialCharge,RDKit_desc_MinAbsPartialCharge,RDKit_desc_FpDensityMorgan1,RDKit_desc_FpDensityMorgan2,RDKit_desc_FpDensityMorgan3,RDKit_desc_BCUT2D_MWHI,RDKit_desc_BCUT2D_MWLOW,RDKit_desc_BCUT2D_CHGHI,RDKit_desc_BCUT2D_CHGLO,RDKit_desc_BCUT2D_LOGPHI,RDKit_desc_BCUT2D_LOGPLOW,RDKit_desc_BCUT2D_MRHI,RDKit_desc_BCUT2D_MRLOW,RDKit_desc_AvgIpc,RDKit_desc_BalabanJ,RDKit_desc_BertzCT,RDKit_desc_Chi0,RDKit_desc_Chi0n,RDKit_desc_Chi0v,RDKit_desc_Chi1,RDKit_desc_Chi1n,RDKit_desc_Chi1v,RDKit_desc_Chi2n,RDKit_desc_Chi2v,RDKit_desc_Chi3n,RDKit_desc_Chi3v,RDKit_desc_Chi4n,RDKit_desc_Chi4v,RDKit_desc_HallKierAlpha,RDKit_desc_Ipc,RDKit_desc_Kappa1,RDKit_desc_Kappa2,RDKit_desc_Kappa3,RDKit_desc_LabuteASA,RDKit_desc_PEOE_VSA1,RDKit_desc_PEOE_VSA10,RDKit_desc_PEOE_VSA11,RDKit_desc_PEOE_VSA12,RDKit_desc_PEOE_VSA13,RDKit_desc_PEOE_VSA14,RDKit_desc_PEOE_VSA2,RDKit_desc_PEOE_VSA3,RDKit_desc_PEOE_VSA4,RDKit_desc_PEOE_VSA5,RDKit_desc_PEOE_VSA6,RDKit_desc_PEOE_VSA7,RDKit_desc_PEOE_VSA8,RDKit_desc_PEOE_VSA9,RDKit_desc_SMR_VSA1,RDKit_desc_SMR_VSA10,RDKit_desc_SMR_VSA2,RDKit_desc_SMR_VSA3,RDKit_desc_SMR_VSA4,RDKit_desc_SMR_VSA5,RDKit_desc_SMR_VSA6,RDKit_desc_SMR_VSA7,RDKit_desc_SMR_VSA8,RDKit_desc_SMR_VSA9,RDKit_desc_SlogP_VSA1,RDKit_desc_SlogP_VSA10,RDKit_desc_SlogP_VSA11,RDKit_desc_SlogP_VSA12,RDKit_desc_SlogP_VSA2,RDKit_desc_SlogP_VSA3,RDKit_desc_SlogP_VSA4,RDKit_desc_SlogP_VSA5,RDKit_desc_SlogP_VSA6,RDKit_desc_SlogP_VSA7,RDKit_desc_SlogP_VSA8,RDKit_desc_SlogP_VSA9,RDKit_desc_TPSA,RDKit_desc_EState_VSA1,RDKit_desc_EState_VSA10,RDKit_desc_EState_VSA11,RDKit_desc_EState_VSA2,RDKit_desc_EState_VSA3,RDKit_desc_EState_VSA4,RDKit_desc_EState_VSA5,RDKit_desc_EState_VSA6,RDKit_desc_EState_VSA7,RDKit_desc_EState_VSA8,RDKit_desc_EState_VSA9,RDKit_desc_VSA_EState1,RDKit_desc_VSA_EState10,RDKit_desc_VSA_EState2,RDKit_desc_VSA_EState3,RDKit_desc_VSA_EState4,RDKit_desc_VSA_EState5,RDKit_desc_VSA_EState6,RDKit_desc_VSA_EState7,RDKit_desc_VSA_EState8,RDKit_desc_VSA_EState9,RDKit_desc_FractionCSP3,RDKit_desc_HeavyAtomCount,RDKit_desc_NHOHCount,RDKit_desc_NOCount,RDKit_desc_NumAliphaticCarbocycles,RDKit_desc_NumAliphaticHeterocycles,RDKit_desc_NumAliphaticRings,RDKit_desc_NumAromaticCarbocycles,RDKit_desc_NumAromaticHeterocycles,RDKit_desc_NumAromaticRings,RDKit_desc_NumHAcceptors,RDKit_desc_NumHDonors,RDKit_desc_NumHeteroatoms,RDKit_desc_NumRotatableBonds,RDKit_desc_NumSaturatedCarbocycles,RDKit_desc_NumSaturatedHeterocycles,RDKit_desc_NumSaturatedRings,RDKit_desc_RingCount,RDKit_desc_MolLogP,RDKit_desc_MolMR,RDKit_desc_fr_Al_COO,RDKit_desc_fr_Al_OH,RDKit_desc_fr_Al_OH_noTert,RDKit_desc_fr_ArN,RDKit_desc_fr_Ar_COO,RDKit_desc_fr_Ar_N,RDKit_desc_fr_Ar_NH,RDKit_desc_fr_Ar_OH,RDKit_desc_fr_COO,RDKit_desc_fr_COO2,RDKit_desc_fr_C_O,RDKit_desc_fr_C_O_noCOO,RDKit_desc_fr_C_S,RDKit_desc_fr_HOCCN,RDKit_desc_fr_Imine,RDKit_desc_fr_NH0,RDKit_desc_fr_NH1,RDKit_desc_fr_NH2,RDKit_desc_fr_N_O,RDKit_desc_fr_Ndealkylation1,RDKit_desc_fr_Ndealkylation2,RDKit_desc_fr_Nhpyrrole,RDKit_desc_fr_SH,RDKit_desc_fr_aldehyde,RDKit_desc_fr_alkyl_carbamate,RDKit_desc_fr_alkyl_halide,RDKit_desc_fr_allylic_oxid,RDKit_desc_fr_amide,RDKit_desc_fr_amidine,RDKit_desc_fr_aniline,RDKit_desc_fr_aryl_methyl,RDKit_desc_fr_azide,RDKit_desc_fr_azo,RDKit_desc_fr_barbitur,RDKit_desc_fr_benzene,RDKit_desc_fr_benzodiazepine,RDKit_desc_fr_bicyclic,RDKit_desc_fr_diazo,RDKit_desc_fr_dihydropyridine,RDKit_desc_fr_epoxide,RDKit_desc_fr_ester,RDKit_desc_fr_ether,RDKit_desc_fr_furan,RDKit_desc_fr_guanido,RDKit_desc_fr_halogen,RDKit_desc_fr_hdrzine,RDKit_desc_fr_hdrzone,RDKit_desc_fr_imidazole,RDKit_desc_fr_imide,RDKit_desc_fr_isocyan,RDKit_desc_fr_isothiocyan,RDKit_desc_fr_ketone,RDKit_desc_fr_ketone_Topliss,RDKit_desc_fr_lactam,RDKit_desc_fr_lactone,RDKit_desc_fr_methoxy,RDKit_desc_fr_morpholine,RDKit_desc_fr_nitrile,RDKit_desc_fr_nitro,RDKit_desc_fr_nitro_arom,RDKit_desc_fr_nitro_arom_nonortho,RDKit_desc_fr_nitroso,RDKit_desc_fr_oxazole,RDKit_desc_fr_oxime,RDKit_desc_fr_para_hydroxylation,RDKit_desc_fr_phenol,RDKit_desc_fr_phenol_noOrthoHbond,RDKit_desc_fr_phos_acid,RDKit_desc_fr_phos_ester,RDKit_desc_fr_piperdine,RDKit_desc_fr_piperzine,RDKit_desc_fr_priamide,RDKit_desc_fr_prisulfonamd,RDKit_desc_fr_pyridine,RDKit_desc_fr_quatN,RDKit_desc_fr_sulfide,RDKit_desc_fr_sulfonamd,RDKit_desc_fr_sulfone,RDKit_desc_fr_term_acetylene,RDKit_desc_fr_tetrazole,RDKit_desc_fr_thiazole,RDKit_desc_fr_thiocyan,RDKit_desc_fr_thiophene,RDKit_desc_fr_unbrch_alkane,RDKit_desc_fr_urea,BSE
649,0.0,0.0,0.0,0.0,0.3610022507062888,-2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0079999329353253,1.0080000000000005,-0.0010683023177714412,2.172821225610022e-06,0.11223824588023384,0.11250158373681729,1.1119956115564191,1.1120032128643578,0.0,0.0,-0.817505873329857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.368477759903726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.07
650,0.0,0.0,0.0,0.0,0.3605484995666699,-2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0079999329374818,1.0079999999999993,-0.0010879574366411578,2.200799676110865e-06,0.11225806753961501,0.11250159968386703,1.1119949133618645,1.1120032970377611,0.0,0.0,-1.254931615795929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.368477759903712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.89
651,0.0,0.0,0.0,0.0,0.3605484995666699,-2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007999932937496,1.0080000000000016,-0.0010879574366411968,2.2007996755557535e-06,0.11225806753961493,0.11250159968386725,1.111994913361868,1.112003297037763,0.0,0.0,-1.254931615795929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.368477759903712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.22
652,0.0,0.0,0.0,0.0,0.3587386677513599,-2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0079999328857934,1.0079999999999996,-0.0010954179926026871,2.1681569131737355e-06,0.11221230919808581,0.11250158426304746,1.111994174398769,1.1120032489136058,0.0,0.0,-1.122647716485691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.368477759903726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.92
653,0.0,0.0,0.0,0.0,0.36301032252769994,-2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0079998657809384,1.0080000000000044,-0.0010981551272000456,1.6653345369377348e-16,0.11221103682121222,0.1125015682102471,1.1119941674604203,1.1120000000000019,0.0,0.0,-1.1986141293383135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.368477759903726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.2
654,0.0,0.0,0.0,0.0,0.36301032252769994,-2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0079998657809242,1.0080000000000011,-0.0010981551272000508,-1.1102230246251565e-16,0.11221103682121217,0.11250156821024704,1.1119941674604217,1.1120000000000003,0.0,0.0,-1.1986141293383135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.368477759903726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.61
655,0.0,0.0,0.0,0.0,0.34675114427965825,-2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0079997986650042,1.008000000000002,-0.0010992551117189808,-1.6653345369377348e-16,0.11226563116587054,0.11250000000000049,1.1119948814681462,1.112,0.0,0.0,-1.6716471948157228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.368477759903726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3322676295501878e-15,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.3
656,0.0,0.0,0.0,0.0,0.34675114427965825,-2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0079997986650007,1.0080000000000024,-0.0010992551117190276,5.551115123125783e-16,0.11226563116587052,0.11250000000000016,1.111994881468147,1.1119999999999992,0.0,0.0,-1.6716471948157228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.368477759903726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.71
657,0.0,0.0,0.0,0.0,0.34675114427965825,-2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0079997986649971,1.008000000000001,-0.0010992551117189834,3.3306690738754696e-16,0.11226563116587071,0.11250000000000043,1.1119948814681475,1.1119999999999999,0.0,0.0,-1.6716471948157228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.368477759903726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3322676295501878e-15,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.16
658,0.0,0.0,0.0,0.0,0.3587386677513599,-2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0079999328857934,1.0079999999999993,-0.0010954179926027027,2.1681569135623135e-06,0.11221230919808589,0.11250158426304735,1.1119941743987676,1.1120032489136054,0.0,0.0,-1.122647716485691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.368477759903726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.98
659,0.0,0.0,0.0,0.0,0.36047619923377944,-2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0079999328925737,1.0080000000000007,-0.0010590537654209566,2.114311669354496e-06,0.11225446559060473,0.11250000000000032,1.1119963151561825,1.1120031903859293,0.0,0.0,-0.7621369386755106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.368477759903726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.34
